Nombre,Rareza,Tipo,Estadisticas(Fu-Ve-Ma-Fe),Valor
Claymore,Raro,Espadon,35-12-0-0,105
Pesar de Aquiles,Epico,Pica,15-30-0-42,587
Hacha de filo arcano,Epico,Hacha,20-5-43-0,629
Aullido de Nuevededos,Epico,Maza,60-30-10-0,776
Espada bastarda,Comun,Espadon,12-0-0-0,77
Mangual tosco,Comun,Mangual,0-10-0-0,16
Cetro de iniciado,Comun,Cetro,0-0-0-14,15
Bast칩n de elementium,Epico,Baston,0-12-59-20,888
Falchion de aventurero,Raro,Espada,10-30-0-0,252
Legado Brisaveloz,Legendario,Arco,17-120-45-12,1499
Arco de montaraz,Raro,Arco,10-40-0-0,262
Sorpresa del Trickster,Raro,Daga,0-35-10-0,302
Hacha de le침ador,Comun,Hacha,13-0-0-0,69
Pica de soldado,Comun,Pica,0-12-0-0,13
Bruma gelida,Epico,Espada,0-15-55-35,703
Agonia de Escarcha,Legendario,Espadon,105-20-40-40,2008
Dominio de Bayaz,Epico,Baston,20-0-88-54,832
Maza de norte침o,Raro,Maza,30-0-12-0,348
Canto de Vivacia,Epico,Cetro,0-20-25-60,788
Pu침al del bastardo,Epico,Daga,10-77-55-0,602
Hacha del Rey Tullido,Raro,Hacha,0-39-16-0,270
Baston de oraculo,Raro,Baston,0-0-9-42,300
Gae Bolg,Legendario,Pica,99-99-99-99,9999
Arco corto,Comun,Arco,0-15-0-0,30
Lagrima de Murcatto,Epico,Cetro,15-30-0-66,117